ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,refId_default,sfxVariationId,weight,basicPrice,sellValue,behaviorId,replaceItemId,sortId,appearanceReplaceItemId,yesNoDialogMessageId,useEnableSpEffectType,potGroupId,pad,iconId,modelId,shopLv,compTrophySedId,trophySeqId,maxNum,consumeHeroPoint,overDexterity,goodsType,refCategory,spEffectCategory,useItemConferBullets,goodsUseAnim,opmeMenuType,useLimitCategory,replaceCategory,reserve4,enable_live,enable_gray,enable_white,enable_black,enable_multi,disable_offline,isEquip,isConsume,isAutoEquip,isEstablishment,isOnlyOne,enableSparringGrounds,isDeposit,isDisableHand,isRemoveItem_forGameClear,isSuppleItem,isFullSuppleItem,isEnhance,isFixItem,enableVisualCodex,disableUseAtColiseum,disableUseAtOutOfColiseum,isEnableFastUseItem,isApplySpecialEffect,syncNumVaryId,refId_1,refVirtualWepId,vagrantItemLotId,carrySpEffectId,emptySpEffectId,castSfxId,fireSfxId,effectSfxId,enable_ActiveBigRune,isBonfireWarpItem,enable_Ladder,isUseMultiPlayPreparation,canMultiUse,isShieldEnchant,isWarpProhibited,isUseMultiPenaltyOnly,suppleType,autoReplenishType,isDrop,showLogCondType,isSummonHorse,showDialogCondType,isSleepCollectionItem,enableRiding,disableRiding,maxRepositoryNum,sortGroupId,isUseNoAttackRegion,pad1_old,saleValue,rarity,useLimitSummonBuddy,useLimitSpEffectType,aiUseJudgeId,consumeMP,consumeHP,reinforceGoodsId,reinforceMaterialId,reinforcePrice,useLevel_vowType0,useLevel_vowType1,useLevel_vowType2,useLevel_vowType3,useLevel_vowType4,useLevel_vowType5,useLevel_vowType6,useLevel_vowType7,useLevel_vowType8,useLevel_vowType9,useLevel_vowType10,useLevel_vowType11,useLevel_vowType12,useLevel_vowType13,useLevel_vowType14,useLevel_vowType15,useLevel,bagcraftMaxNum,bagcraftCategory,itemGetTutorialFlagId,characterInitId,itemConferBulletId,itemConferBulletId_1,sparringGroundsEventFlagId,level2RefId,level2RefId_1,level3RefId,level3RefId_1,level2_itemConferBulletId,level2_itemConferBulletId_1,level3_itemConferBulletId,level3_itemConferBulletId_1,bagcraftCategoryXp,fh_unknown_09c,fh_unknown_10,
11030,[Rare] Lightning-Shrouding Cracked Tear,1,0,[0|0|0],511030,-1,0,0,-1,0,-1,201170,-1,-1,0,0,0,430,0,-1,-1,-1,1,0,0,0,2,0,-1,28,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,335000,333000,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,25,0,0,0,2,0,609,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,-1,-1,-1,0,708960,-1,708965,-1,-1,-1,-1,-1,20,0,[0|0|0|0]
11031,[Rare] Holy-Shrouding Cracked Tear,1,0,[0|0|0],511031,-1,0,0,-1,0,-1,201180,-1,-1,0,0,0,431,0,-1,-1,-1,1,0,0,0,2,0,-1,28,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,335000,333100,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,25,0,0,0,2,0,609,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,-1,-1,-1,0,708970,-1,708975,-1,-1,-1,-1,-1,20,0,[0|0|0|0]
40000,[Garb - Wylder] Wylder,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,40000,-1,-1,0,0,0,9000,0,-1,-1,-1,1,0,50,16,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,50000,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40010,[Garb - Wylder] Dawn,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40010,-1,-1,0,0,0,9010,0,-1,-1,-1,1,0,50,16,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50010,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40020,[Garb - Wylder] Darkness,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40020,-1,-1,0,0,0,9020,0,-1,-1,-1,1,0,50,16,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50020,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40030,[Garb - Wylder] Remembrance,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40030,-1,-1,0,0,0,9030,0,-1,-1,-1,1,0,50,16,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50030,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40050,[Garb - Wylder] Abysswalker,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40050,-1,-1,0,0,0,9050,0,-1,-1,-1,1,0,50,16,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50050,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40060,[Garb - Wylder] Lion Knight,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40060,-1,-1,0,0,0,9060,0,-1,-1,-1,1,0,50,16,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50060,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40100,[Garb - Guardian] Guardian,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,40100,-1,-1,0,0,0,9100,0,-1,-1,-1,1,0,50,17,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,50100,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40110,[Garb - Guardian] Dawn,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40110,-1,-1,0,0,0,9110,0,-1,-1,-1,1,0,50,17,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50110,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40120,[Garb - Guardian] Darkness,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40120,-1,-1,0,0,0,9120,0,-1,-1,-1,1,0,50,17,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50120,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40130,[Garb - Guardian] Remembrance,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40130,-1,-1,0,0,0,9130,0,-1,-1,-1,1,0,50,17,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50130,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40150,[Garb - Guardian] Sunlight Knight,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40150,-1,-1,0,0,0,9150,0,-1,-1,-1,1,0,50,17,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50150,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40160,[Garb - Guardian] Wayfarer,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40160,-1,-1,0,0,0,9160,0,-1,-1,-1,1,0,50,17,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50160,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40200,[Garb - Ironeye] Ironeye,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40200,-1,-1,0,0,0,9200,0,-1,-1,-1,1,0,50,18,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,50200,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40210,[Garb - Ironeye] Dawn,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40210,-1,-1,0,0,0,9210,0,-1,-1,-1,1,0,50,18,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50210,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40220,[Garb - Ironeye] Darkness,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40220,-1,-1,0,0,0,9220,0,-1,-1,-1,1,0,50,18,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50220,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40230,[Garb - Ironeye] Remembrance,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40230,-1,-1,0,0,0,9230,0,-1,-1,-1,1,0,50,18,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50230,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40250,[Garb - Ironeye] Ringfinger,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40250,-1,-1,0,0,0,9250,0,-1,-1,-1,1,0,50,18,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50250,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40260,[Garb - Ironeye] Sellsword,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40260,-1,-1,0,0,0,9260,0,-1,-1,-1,1,0,50,18,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50260,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40300,[Garb - Duchess] Duchess,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,40300,-1,-1,0,0,0,9300,0,-1,-1,-1,1,0,50,19,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,50300,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40310,[Garb - Duchess] Dawn,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40310,-1,-1,0,0,0,9310,0,-1,-1,-1,1,0,50,19,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50310,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40320,[Garb - Duchess] Darkness,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40320,-1,-1,0,0,0,9320,0,-1,-1,-1,1,0,50,19,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50320,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40330,[Garb - Duchess] Remembrance,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40330,-1,-1,0,0,0,9330,0,-1,-1,-1,1,0,50,19,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50330,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40350,[Garb - Duchess] Black Leather,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40350,-1,-1,0,0,0,9350,0,-1,-1,-1,1,0,50,19,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50350,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40360,[Garb - Duchess] Wraith,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40360,-1,-1,0,0,0,9360,0,-1,-1,-1,1,0,50,19,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50360,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40400,[Garb - Raider] Raider,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40400,-1,-1,0,0,0,9400,0,-1,-1,-1,1,0,50,20,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,50400,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40410,[Garb - Raider] Dawn,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40410,-1,-1,0,0,0,9410,0,-1,-1,-1,1,0,50,20,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50410,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40420,[Garb - Raider] Darkness,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40420,-1,-1,0,0,0,9420,0,-1,-1,-1,1,0,50,20,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50420,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40430,[Garb - Raider] Remembrance,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40430,-1,-1,0,0,0,9430,0,-1,-1,-1,1,0,50,20,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50430,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40450,[Garb - Raider] Rock-like,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40450,-1,-1,0,0,0,9450,0,-1,-1,-1,1,0,50,20,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50450,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40460,[Garb - Raider] Catarina,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40460,-1,-1,0,0,0,9460,0,-1,-1,-1,1,0,50,20,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50460,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40500,[Garb - Revenant] Revenant,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40500,-1,-1,0,0,0,9500,0,-1,-1,-1,1,0,50,21,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,50500,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40510,[Garb - Revenant] Dawn,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40510,-1,-1,0,0,0,9510,0,-1,-1,-1,1,0,50,21,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50510,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40520,[Garb - Revenant] Darkness,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40520,-1,-1,0,0,0,9520,0,-1,-1,-1,1,0,50,21,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50520,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40530,[Garb - Revenant] Remembrance,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40530,-1,-1,0,0,0,9530,0,-1,-1,-1,1,0,50,21,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50530,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40550,[Garb - Revenant] The Sister in the Painting,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40550,-1,-1,0,0,0,9550,0,-1,-1,-1,1,0,50,21,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50550,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
40560,[Garb - Revenant] Dragon School,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,40560,-1,-1,0,0,0,9560,0,-1,-1,-1,1,0,50,21,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6050,50560,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
